,date,weekly_sales,temperature_c,fuel_price_usd_per_l
1707,6/4/2010,150639.71,27.67222222,0.714585738
1708,7/2/2010,153473.23,28.18888889,0.70507554
1709,8/6/2010,159515.33,31.96111111,0.693980309
1710,9/3/2010,158203.22,27.68333333,0.6807717
1711,10/1/2010,152095.59,20.68888889,0.687640176
1712,11/5/2010,176196.51,14.36111111,0.710358984
1713,12/3/2010,152559.76,9.627777778,0.715378255
1714,1/7/2011,168985.15,7.05,0.786176398
1715,2/5/2010,66106.91,4.55,0.679450839
1716,3/5/2010,61029.14,8.427777778,0.693451964
1717,4/2/2010,69947.77,17.37222222,0.718284149
1718,5/7/2010,67638.14,21.82222222,0.748928121
1719,6/4/2010,71871.84,27.67222222,0.714585738
1720,7/2/2010,72257.72,28.18888889,0.70507554
1721,8/6/2010,65094.72,31.96111111,0.693980309
1722,9/3/2010,66862.35,27.68333333,0.6807717
1723,10/1/2010,60469.4,20.68888889,0.687640176
1724,11/5/2010,69874.95,14.36111111,0.710358984
1725,12/3/2010,57110.65,9.627777778,0.715378255
1726,1/7/2011,67470.03,7.05,0.786176398
1727,2/5/2010,67287.18,4.55,0.679450839
1728,3/5/2010,66209.43,8.427777778,0.693451964
1729,4/2/2010,76390.64,17.37222222,0.718284149
1730,5/7/2010,73059.53,21.82222222,0.748928121
1731,6/4/2010,75872.23,27.67222222,0.714585738
1732,7/2/2010,77038.43,28.18888889,0.70507554
1733,8/6/2010,73022.22,31.96111111,0.693980309
1734,9/3/2010,69152.42,27.68333333,0.6807717
1735,10/1/2010,60873.36,20.68888889,0.687640176
1736,11/5/2010,60536.13,14.36111111,0.710358984
1737,12/3/2010,51699.33,9.627777778,0.715378255
1738,1/7/2011,64150.93,7.05,0.786176398
1739,2/5/2010,143002.81,4.55,0.679450839
1740,3/5/2010,139609.52,8.427777778,0.693451964
1741,4/2/2010,142926.98,17.37222222,0.718284149
1742,5/7/2010,157044.62,21.82222222,0.748928121
1743,6/4/2010,165734.15,27.67222222,0.714585738
1744,7/2/2010,160887.69,28.18888889,0.70507554
1745,8/6/2010,156666.66,31.96111111,0.693980309
1746,9/3/2010,147451,27.68333333,0.6807717
1747,10/1/2010,137781.63,20.68888889,0.687640176
1748,11/5/2010,139588.62,14.36111111,0.710358984
1749,12/3/2010,123132.52,9.627777778,0.715378255
1750,1/7/2011,129537.08,7.05,0.786176398
1751,2/5/2010,29295.96,4.55,0.679450839
1752,3/5/2010,29584.45,8.427777778,0.693451964
1753,4/2/2010,33744.25,17.37222222,0.718284149
1754,5/7/2010,34473.66,21.82222222,0.748928121
1755,6/4/2010,43134.41,27.67222222,0.714585738
1756,7/2/2010,41654.81,28.18888889,0.70507554
1757,8/6/2010,36622.98,31.96111111,0.693980309
1758,9/3/2010,38075.85,27.68333333,0.6807717
1759,10/1/2010,33770.47,20.68888889,0.687640176
1760,11/5/2010,32397.6,14.36111111,0.710358984
1761,12/3/2010,29061.73,9.627777778,0.715378255
1762,1/7/2011,24287.36,7.05,0.786176398
1763,2/5/2010,41686.06,4.55,0.679450839
1764,3/5/2010,37393.4,8.427777778,0.693451964
1765,4/2/2010,37741.61,17.37222222,0.718284149
1766,5/7/2010,40705.26,21.82222222,0.748928121
1767,6/4/2010,43321.01,27.67222222,0.714585738
1768,7/2/2010,43393.52,28.18888889,0.70507554
1769,8/6/2010,42458.33,31.96111111,0.693980309
1770,9/3/2010,42644.18,27.68333333,0.6807717
1771,10/1/2010,40245.49,20.68888889,0.687640176
1772,11/5/2010,43241.51,14.36111111,0.710358984
1773,12/3/2010,35266.64,9.627777778,0.715378255
1774,1/7/2011,40998.96,7.05,0.786176398
1775,2/5/2010,14693.62,4.55,0.679450839
1776,3/5/2010,14087.85,8.427777778,0.693451964
1777,4/2/2010,16610.9,17.37222222,0.718284149
1778,5/7/2010,15675.11,21.82222222,0.748928121
1779,6/4/2010,15974.51,27.67222222,0.714585738
1780,7/2/2010,14001.49,28.18888889,0.70507554
1781,8/6/2010,12302.31,31.96111111,0.693980309
1782,9/3/2010,12975.72,27.68333333,0.6807717
1783,10/1/2010,13144.28,20.68888889,0.687640176
1784,11/5/2010,14128.99,14.36111111,0.710358984
1785,12/3/2010,13086.03,9.627777778,0.715378255
1786,1/7/2011,11429.63,7.05,0.786176398
1787,6/25/2010,22.64,30.14444444,0.700848785
1788,12/24/2010,-147,9.983333333,0.762400902
1789,3/4/2011,400,14.31666667,0.868598118
1790,5/6/2011,165,16.37777778,1.031856523
1791,8/19/2011,600,32.14444444,0.938867917
1792,9/2/2011,100,32.02222222,0.933320301
1793,11/25/2011,2850,13.53333333,0.854861164
1794,2/3/2012,365,12.89444444,0.887618514
1795,4/6/2012,60,20.23888889,1.02789394
1796,7/6/2012,0.04,29,0.852483615
1797,10/5/2012,595,21.26111111,0.955510764
1798,2/5/2010,38724.42,6.533333333,0.686319315
1799,3/5/2010,31580.69,6.383333333,0.701112957
1800,4/2/2010,75535.18,9.316666667,0.723831765
1801,5/7/2010,27453.68,13.76111111,0.749192294
1802,6/4/2010,25702.66,21.57222222,0.71352905
1803,7/2/2010,27310.36,23.14444444,0.704811368
1804,8/6/2010,24769.54,24.73888889,0.697414547
1805,9/3/2010,34713.96,24.88888889,0.682620905
1806,10/1/2010,36486.28,17.75555556,0.691866931
1807,11/5/2010,48727.62,10.88888889,0.713000705
1808,12/3/2010,36639.21,8,0.720397526
1809,1/7/2011,25293.64,4.077777778,0.787233087
1810,2/5/2010,91481.24,6.533333333,0.686319315
1811,3/5/2010,87922.48,6.383333333,0.701112957
1812,4/2/2010,83927.41,9.316666667,0.723831765
1813,5/7/2010,86455.24,13.76111111,0.749192294
1814,6/4/2010,83294.12,21.57222222,0.71352905
1815,7/2/2010,86804.99,23.14444444,0.704811368
1816,8/6/2010,87791.77,24.73888889,0.697414547
1817,9/3/2010,93677.66,24.88888889,0.682620905
1818,10/1/2010,88537.23,17.75555556,0.691866931
1819,11/5/2010,92919.57,10.88888889,0.713000705
1820,12/3/2010,89556.97,8,0.720397526
1821,1/7/2011,90467.13,4.077777778,0.787233087
1822,2/5/2010,16166.02,6.533333333,0.686319315
1823,3/5/2010,15438.34,6.383333333,0.701112957
1824,4/2/2010,11626.88,9.316666667,0.723831765
1825,5/7/2010,11894.47,13.76111111,0.749192294
1826,6/4/2010,10522.11,21.57222222,0.71352905
1827,7/2/2010,9791.98,23.14444444,0.704811368
1828,8/6/2010,44683.74,24.73888889,0.697414547
1829,9/3/2010,20452.49,24.88888889,0.682620905
1830,10/1/2010,12496.55,17.75555556,0.691866931
1831,11/5/2010,11250.36,10.88888889,0.713000705
1832,12/3/2010,15184.19,8,0.720397526
1833,1/7/2011,17665.39,4.077777778,0.787233087
1834,2/5/2010,59554.57,6.533333333,0.686319315
1835,3/5/2010,56959.02,6.383333333,0.701112957
1836,4/2/2010,56959.52,9.316666667,0.723831765
1837,5/7/2010,54037.74,13.76111111,0.749192294
1838,6/4/2010,55355.78,21.57222222,0.71352905
1839,7/2/2010,56869.52,23.14444444,0.704811368
1840,8/6/2010,56299.32,24.73888889,0.697414547
1841,9/3/2010,59177.53,24.88888889,0.682620905
1842,10/1/2010,54800.74,17.75555556,0.691866931
1843,11/5/2010,56510.88,10.88888889,0.713000705
1844,12/3/2010,54740.6,8,0.720397526
1845,1/7/2011,56671.32,4.077777778,0.787233087
1846,2/5/2010,48602.55,6.533333333,0.686319315
1847,3/5/2010,40169.06,6.383333333,0.701112957
1848,4/2/2010,54214.39,9.316666667,0.723831765
1849,5/7/2010,36695.23,13.76111111,0.749192294
1850,6/4/2010,37445.96,21.57222222,0.71352905
1851,7/2/2010,40201.28,23.14444444,0.704811368
1852,8/6/2010,33317.86,24.73888889,0.697414547
1853,9/3/2010,31085.72,24.88888889,0.682620905
1854,10/1/2010,41979.23,17.75555556,0.691866931
1855,11/5/2010,50590.18,10.88888889,0.713000705
1856,12/3/2010,72434.86,8,0.720397526
1857,1/7/2011,43516.56,4.077777778,0.787233087
1858,2/5/2010,10216.17,6.533333333,0.686319315
1859,3/5/2010,9076.55,6.383333333,0.701112957
1860,4/2/2010,6694.35,9.316666667,0.723831765
1861,5/7/2010,12287.72,13.76111111,0.749192294
1862,6/4/2010,9864.87,21.57222222,0.71352905
1863,7/2/2010,7340.66,23.14444444,0.704811368
1864,8/6/2010,7394.69,24.73888889,0.697414547
1865,9/3/2010,7450.07,24.88888889,0.682620905
1866,10/1/2010,6388.4,17.75555556,0.691866931
1867,11/5/2010,5590.16,10.88888889,0.713000705
1868,12/3/2010,12310.44,8,0.720397526
1869,1/7/2011,4760.8,4.077777778,0.787233087
1870,2/5/2010,37239.25,6.533333333,0.686319315
1871,3/5/2010,35442.76,6.383333333,0.701112957
1872,4/2/2010,40504.47,9.316666667,0.723831765
1873,5/7/2010,37995.71,13.76111111,0.749192294
1874,6/4/2010,59143.72,21.57222222,0.71352905
1875,7/2/2010,49861.13,23.14444444,0.704811368
1876,8/6/2010,32800.34,24.73888889,0.697414547
1877,9/3/2010,37396.86,24.88888889,0.682620905
1878,10/1/2010,32910.99,17.75555556,0.691866931
1879,11/5/2010,35552.38,10.88888889,0.713000705
1880,12/3/2010,90879.23,8,0.720397526
1881,1/7/2011,27176.08,4.077777778,0.787233087
1882,2/5/2010,71562.58,6.533333333,0.686319315
1883,3/5/2010,71817.79,6.383333333,0.701112957
1884,4/2/2010,67998.34,9.316666667,0.723831765
1885,5/7/2010,68417.55,13.76111111,0.749192294
1886,6/4/2010,62756.76,21.57222222,0.71352905
1887,7/2/2010,64472.21,23.14444444,0.704811368
1888,8/6/2010,62358.61,24.73888889,0.697414547
1889,9/3/2010,65257.74,24.88888889,0.682620905
1890,10/1/2010,65810.71,17.75555556,0.691866931
1891,11/5/2010,68822.67,10.88888889,0.713000705
1892,12/3/2010,64423.09,8,0.720397526
1893,1/7/2011,64561.77,4.077777778,0.787233087
1894,2/5/2010,21654.54,6.533333333,0.686319315
1895,3/5/2010,20225.33,6.383333333,0.701112957
1896,4/2/2010,28014.73,9.316666667,0.723831765
1897,5/7/2010,27224.04,13.76111111,0.749192294
1898,6/4/2010,35069.53,21.57222222,0.71352905
1899,7/2/2010,31427.13,23.14444444,0.704811368
1900,8/6/2010,26699.34,24.73888889,0.697414547
1901,9/3/2010,50838.74,24.88888889,0.682620905
1902,10/1/2010,30366.19,17.75555556,0.691866931
1903,11/5/2010,28490.09,10.88888889,0.713000705
1904,12/3/2010,25680.73,8,0.720397526
1905,1/7/2011,20591.73,4.077777778,0.787233087
1906,2/5/2010,34932.26,6.533333333,0.686319315
1907,3/5/2010,34636.78,6.383333333,0.701112957
1908,4/2/2010,29999.72,9.316666667,0.723831765
1909,5/7/2010,29299.42,13.76111111,0.749192294
1910,6/4/2010,34676.18,21.57222222,0.71352905
1911,7/2/2010,35993.4,23.14444444,0.704811368
1912,8/6/2010,35029.35,24.73888889,0.697414547
1913,9/3/2010,33333.99,24.88888889,0.682620905
1914,10/1/2010,32991.81,17.75555556,0.691866931
1915,11/5/2010,36672.95,10.88888889,0.713000705
1916,12/3/2010,30545.1,8,0.720397526
1917,1/7/2011,28722.69,4.077777778,0.787233087
1918,2/5/2010,30263.01,6.533333333,0.686319315
1919,3/5/2010,21051.12,6.383333333,0.701112957
1920,4/2/2010,20759.91,9.316666667,0.723831765
1921,5/7/2010,23119.89,13.76111111,0.749192294
1922,6/4/2010,33765.63,21.57222222,0.71352905
1923,7/2/2010,27183.04,23.14444444,0.704811368
1924,8/6/2010,25638.77,24.73888889,0.697414547
1925,9/3/2010,23276.9,24.88888889,0.682620905
1926,10/1/2010,20343.66,17.75555556,0.691866931
1927,11/5/2010,28244.24,10.88888889,0.713000705
1928,12/3/2010,37394.26,8,0.720397526
1929,1/7/2011,29259.99,4.077777778,0.787233087
1930,2/5/2010,8245.06,6.533333333,0.686319315
1931,3/5/2010,8799.72,6.383333333,0.701112957
1932,4/2/2010,9892.82,9.316666667,0.723831765
1933,5/7/2010,9966.61,13.76111111,0.749192294
1934,6/4/2010,9445.88,21.57222222,0.71352905
1935,7/2/2010,9627.94,23.14444444,0.704811368
1936,8/6/2010,9710.15,24.73888889,0.697414547
1937,9/3/2010,8984.74,24.88888889,0.682620905
1938,10/1/2010,7855.22,17.75555556,0.691866931
1939,11/5/2010,8841.41,10.88888889,0.713000705
1940,12/3/2010,6143.68,8,0.720397526
1941,1/7/2011,4344.71,4.077777778,0.787233087
1942,2/5/2010,75841.39,6.533333333,0.686319315
1943,3/5/2010,72354.83,6.383333333,0.701112957
1944,4/2/2010,67328.79,9.316666667,0.723831765
1945,5/7/2010,66809.94,13.76111111,0.749192294
1946,6/4/2010,64878.92,21.57222222,0.71352905
1947,7/2/2010,66500.61,23.14444444,0.704811368
1948,8/6/2010,65448.71,24.73888889,0.697414547
1949,9/3/2010,76386.93,24.88888889,0.682620905
1950,10/1/2010,68875.81,17.75555556,0.691866931
1951,11/5/2010,74097.2,10.88888889,0.713000705
1952,12/3/2010,63797.76,8,0.720397526
1953,1/7/2011,71223.79,4.077777778,0.787233087
1954,2/5/2010,28027.75,6.533333333,0.686319315
1955,3/5/2010,28909.33,6.383333333,0.701112957
1956,4/2/2010,24265.38,9.316666667,0.723831765
1957,5/7/2010,27406.17,13.76111111,0.749192294
1958,6/4/2010,21617.94,21.57222222,0.71352905
1959,7/2/2010,24552.03,23.14444444,0.704811368
1960,8/6/2010,22137.75,24.73888889,0.697414547
1961,9/3/2010,24507.48,24.88888889,0.682620905
1962,10/1/2010,23732.12,17.75555556,0.691866931
1963,11/5/2010,28052.65,10.88888889,0.713000705
1964,12/3/2010,31926.59,8,0.720397526
1965,1/7/2011,27370.4,4.077777778,0.787233087
1966,2/5/2010,7437.73,6.533333333,0.686319315
1967,3/5/2010,15409.49,6.383333333,0.701112957
1968,4/2/2010,35581.96,9.316666667,0.723831765
1969,5/7/2010,44409.27,13.76111111,0.749192294
1970,6/4/2010,51812.8,21.57222222,0.71352905
1971,7/2/2010,35434.62,23.14444444,0.704811368
1972,8/6/2010,25797.98,24.73888889,0.697414547
1973,9/3/2010,17441.64,24.88888889,0.682620905
1974,10/1/2010,10951.58,17.75555556,0.691866931
1975,11/5/2010,6037.53,10.88888889,0.713000705
1976,12/3/2010,3030.41,8,0.720397526
1977,1/7/2011,2746.76,4.077777778,0.787233087
1978,2/5/2010,20612.43,6.533333333,0.686319315
1979,3/5/2010,18629.93,6.383333333,0.701112957
1980,4/2/2010,16183.78,9.316666667,0.723831765
1981,5/7/2010,16947.85,13.76111111,0.749192294
1982,6/4/2010,12687.93,21.57222222,0.71352905
1983,7/2/2010,16458.92,23.14444444,0.704811368
1984,8/6/2010,14463.78,24.73888889,0.697414547
1985,9/3/2010,14677.36,24.88888889,0.682620905
1986,10/1/2010,16441.03,17.75555556,0.691866931
1987,11/5/2010,16732.81,10.88888889,0.713000705
1988,12/3/2010,16355.5,8,0.720397526
1989,1/7/2011,15818.08,4.077777778,0.787233087
1990,2/5/2010,10503.75,6.533333333,0.686319315
1991,3/5/2010,347.93,6.383333333,0.701112957
1992,4/2/2010,29763.01,9.316666667,0.723831765
1993,5/7/2010,136.44,13.76111111,0.749192294
1994,7/23/2010,11,26.54444444,0.690017726
1995,8/6/2010,3,24.73888889,0.697414547
1996,9/3/2010,216,24.88888889,0.682620905
1997,10/1/2010,12839.9,17.75555556,0.691866931
1998,11/5/2010,21970.76,10.88888889,0.713000705
1999,12/3/2010,77080.53,8,0.720397526
2000,1/7/2011,5893.14,4.077777778,0.787233087
2001,6/3/2011,0.4,25.7,0.972946127
2002,2/5/2010,4656.7,6.533333333,0.686319315
2003,3/5/2010,3448.69,6.383333333,0.701112957
2004,4/2/2010,2735.11,9.316666667,0.723831765
2005,5/7/2010,2726.59,13.76111111,0.749192294
2006,6/4/2010,2689.03,21.57222222,0.71352905
2007,7/2/2010,2295.94,23.14444444,0.704811368
2008,8/6/2010,2585.07,24.73888889,0.697414547
2009,9/3/2010,3062.87,24.88888889,0.682620905
2010,10/1/2010,4465.71,17.75555556,0.691866931
2011,11/5/2010,4169.21,10.88888889,0.713000705
2012,12/3/2010,4575.88,8,0.720397526
2013,1/7/2011,3373.13,4.077777778,0.787233087
2014,2/5/2010,8329.67,6.533333333,0.686319315
2015,3/5/2010,7890.67,6.383333333,0.701112957
2016,4/2/2010,8489,9.316666667,0.723831765
2017,5/7/2010,9486.32,13.76111111,0.749192294
2018,6/4/2010,9981.91,21.57222222,0.71352905
2019,7/2/2010,9630.12,23.14444444,0.704811368
2020,8/6/2010,8600.47,24.73888889,0.697414547
2021,9/3/2010,7531.17,24.88888889,0.682620905
2022,10/1/2010,8203.79,17.75555556,0.691866931
2023,11/5/2010,8242.55,10.88888889,0.713000705
2024,12/3/2010,6973.81,8,0.720397526
2025,1/7/2011,6279.58,4.077777778,0.787233087
2026,2/5/2010,11574.09,6.533333333,0.686319315
2027,3/5/2010,11921.61,6.383333333,0.701112957
2028,4/2/2010,10705.58,9.316666667,0.723831765
2029,5/7/2010,10391.29,13.76111111,0.749192294
2030,6/4/2010,9463.04,21.57222222,0.71352905
2031,7/2/2010,10077.21,23.14444444,0.704811368
2032,8/6/2010,8842.16,24.73888889,0.697414547
2033,9/3/2010,8655.42,24.88888889,0.682620905
2034,10/1/2010,9430.58,17.75555556,0.691866931
2035,11/5/2010,9709.91,10.88888889,0.713000705
2036,12/3/2010,10255.34,8,0.720397526
2037,1/7/2011,7823.23,4.077777778,0.787233087
2038,2/5/2010,19300.76,6.533333333,0.686319315
2039,3/5/2010,16886.93,6.383333333,0.701112957
2040,4/2/2010,11144.06,9.316666667,0.723831765
2041,5/7/2010,14284.37,13.76111111,0.749192294
2042,6/4/2010,12065.58,21.57222222,0.71352905
2043,7/2/2010,15136.91,23.14444444,0.704811368
2044,8/6/2010,13912.02,24.73888889,0.697414547
2045,9/3/2010,14319.45,24.88888889,0.682620905
2046,10/1/2010,15080.26,17.75555556,0.691866931
2047,11/5/2010,21373.2,10.88888889,0.713000705
2048,12/3/2010,15399.79,8,0.720397526
2049,1/7/2011,14886.2,4.077777778,0.787233087
2050,2/5/2010,43265.5,6.533333333,0.686319315
2051,3/5/2010,36423.09,6.383333333,0.701112957
2052,4/2/2010,33703.14,9.316666667,0.723831765
2053,5/7/2010,34839.88,13.76111111,0.749192294
2054,6/4/2010,40585.53,21.57222222,0.71352905
2055,7/2/2010,38778.39,23.14444444,0.704811368
2056,8/6/2010,41139.22,24.73888889,0.697414547
2057,9/3/2010,37938.71,24.88888889,0.682620905
2058,10/1/2010,39473.74,17.75555556,0.691866931
2059,11/5/2010,50235.15,10.88888889,0.713000705
2060,12/3/2010,51522.31,8,0.720397526
2061,1/7/2011,38938.07,4.077777778,0.787233087
2062,2/5/2010,11156.49,6.533333333,0.686319315
2063,3/5/2010,9119.85,6.383333333,0.701112957
2064,4/2/2010,11589.6,9.316666667,0.723831765
2065,5/7/2010,8471.96,13.76111111,0.749192294
2066,6/4/2010,7424.45,21.57222222,0.71352905
2067,7/2/2010,7667,23.14444444,0.704811368
2068,8/6/2010,17455.61,24.73888889,0.697414547
2069,9/3/2010,8809.22,24.88888889,0.682620905
2070,10/1/2010,6775.51,17.75555556,0.691866931
2071,11/5/2010,10200.89,10.88888889,0.713000705
2072,12/3/2010,12596.48,8,0.720397526
2073,1/7/2011,7391.66,4.077777778,0.787233087
2074,2/5/2010,15790.5,6.533333333,0.686319315
2075,3/5/2010,12347.75,6.383333333,0.701112957
2076,4/2/2010,17627,9.316666667,0.723831765
2077,5/7/2010,16132.5,13.76111111,0.749192294
2078,6/4/2010,16501.25,21.57222222,0.71352905
2079,7/2/2010,14374,23.14444444,0.704811368
2080,8/6/2010,13895.25,24.73888889,0.697414547
2081,9/3/2010,15324.33,24.88888889,0.682620905
2082,10/1/2010,12901.61,17.75555556,0.691866931
2083,11/5/2010,14621.81,10.88888889,0.713000705
2084,12/3/2010,13347.12,8,0.720397526
2085,1/7/2011,11090.88,4.077777778,0.787233087
2086,2/5/2010,22624.89,6.533333333,0.686319315
2087,3/5/2010,19993.14,6.383333333,0.701112957
2088,4/2/2010,20093.22,9.316666667,0.723831765
2089,5/7/2010,17253.89,13.76111111,0.749192294
2090,6/4/2010,14336.76,21.57222222,0.71352905
2091,7/2/2010,14419.08,23.14444444,0.704811368
2092,8/6/2010,15042.86,24.73888889,0.697414547
2093,9/3/2010,17619.17,24.88888889,0.682620905
2094,10/1/2010,19289.57,17.75555556,0.691866931
2095,11/5/2010,24479.83,10.88888889,0.713000705
2096,12/3/2010,19888.93,8,0.720397526
2097,1/7/2011,11334.47,4.077777778,0.787233087
2098,2/5/2010,3623.5,6.533333333,0.686319315
2099,3/5/2010,2297,6.383333333,0.701112957
2100,4/2/2010,1787.5,9.316666667,0.723831765
2101,5/7/2010,2013,13.76111111,0.749192294
2102,6/4/2010,1607.5,21.57222222,0.71352905
2103,7/2/2010,1715.5,23.14444444,0.704811368
2104,8/6/2010,2596.12,24.73888889,0.697414547
2105,9/3/2010,1781.65,24.88888889,0.682620905
2106,10/1/2010,2019.06,17.75555556,0.691866931
2107,11/5/2010,3376.68,10.88888889,0.713000705
2108,12/3/2010,3899.14,8,0.720397526
2109,1/7/2011,3461.17,4.077777778,0.787233087
2110,2/5/2010,1226.67,6.533333333,0.686319315
2111,3/5/2010,1318.71,6.383333333,0.701112957
2112,4/2/2010,1016.26,9.316666667,0.723831765
2113,5/7/2010,762,13.76111111,0.749192294
2114,6/4/2010,617.43,21.57222222,0.71352905
2115,7/2/2010,608.85,23.14444444,0.704811368
2116,8/6/2010,660.5,24.73888889,0.697414547
2117,9/3/2010,855.5,24.88888889,0.682620905
2118,10/1/2010,707.03,17.75555556,0.691866931
2119,11/5/2010,1527.45,10.88888889,0.713000705
2120,12/3/2010,1257.48,8,0.720397526
2121,1/7/2011,1140.31,4.077777778,0.787233087
2122,2/5/2010,9588.59,6.533333333,0.686319315
2123,3/5/2010,7340.57,6.383333333,0.701112957
2124,4/2/2010,5849.69,9.316666667,0.723831765
2125,5/7/2010,8748.24,13.76111111,0.749192294
2126,6/4/2010,7484.42,21.57222222,0.71352905
2127,7/2/2010,8055.54,23.14444444,0.704811368
2128,8/6/2010,8526.2,24.73888889,0.697414547
2129,9/3/2010,6896.68,24.88888889,0.682620905
2130,10/1/2010,7863.7,17.75555556,0.691866931
2131,11/5/2010,8848.29,10.88888889,0.713000705
2132,12/3/2010,8820.7,8,0.720397526
2133,1/7/2011,8404.3,4.077777778,0.787233087
2134,2/5/2010,8863.08,6.533333333,0.686319315
2135,3/5/2010,7365,6.383333333,0.701112957
2136,4/2/2010,8465.5,9.316666667,0.723831765
2137,5/7/2010,8504,13.76111111,0.749192294
2138,6/4/2010,7467.55,21.57222222,0.71352905
2139,7/2/2010,8886.02,23.14444444,0.704811368
2140,8/6/2010,8835.03,24.73888889,0.697414547
2141,9/3/2010,8492.36,24.88888889,0.682620905
2142,10/1/2010,7386.32,17.75555556,0.691866931
2143,11/5/2010,6778.6,10.88888889,0.713000705
2144,12/3/2010,5791.1,8,0.720397526
2145,1/7/2011,6465.18,4.077777778,0.787233087
2146,2/5/2010,3184.46,6.533333333,0.686319315
2147,3/5/2010,3262.93,6.383333333,0.701112957
2148,4/2/2010,1831,9.316666667,0.723831765
2149,5/7/2010,2620.92,13.76111111,0.749192294
2150,6/4/2010,2059.96,21.57222222,0.71352905
2151,7/2/2010,1805,23.14444444,0.704811368
2152,8/6/2010,7764.33,24.73888889,0.697414547
